timestamp,open,high,low,close,volume
2022-09-01 05:00:00,27613000.0,27691000.0,27530000.0,27567000.0,143.91104307
2022-09-01 04:00:00,27576000.0,27663000.0,27528000.0,27613000.0,159.30834538
2022-09-01 03:00:00,27675000.0,27740000.0,27470000.0,27576000.0,145.43336861
2022-09-01 02:00:00,27671000.0,27773000.0,27602000.0,27668000.0,120.31211768
2022-09-01 01:00:00,27581000.0,27720000.0,27569000.0,27671000.0,143.84747093
2022-09-01 00:00:00,27521000.0,27650000.0,27411000.0,27614000.0,221.52723766
2022-08-31 23:00:00,27606000.0,27606000.0,27451000.0,27530000.0,137.63175091
2022-08-31 22:00:00,27743000.0,27766000.0,27561000.0,27607000.0,84.3607552
2022-08-31 21:00:00,27688000.0,27777000.0,27618000.0,27763000.0,56.3546427
2022-08-31 20:00:00,27721000.0,27741000.0,27610000.0,27688000.0,24.45672964
2022-08-31 19:00:00,27490000.0,27830000.0,27485000.0,27721000.0,66.5380827
2022-08-31 18:00:00,27513000.0,27573000.0,27407000.0,27485000.0,75.31345167
2022-08-31 17:00:00,27588000.0,27670000.0,27368000.0,27512000.0,128.92812608
2022-08-31 16:00:00,27648000.0,27724000.0,27550000.0,27571000.0,151.89607296
2022-08-31 15:00:00,27557000.0,27665000.0,27301000.0,27648000.0,298.40376721
2022-08-31 14:00:00,27778000.0,27837000.0,27550000.0,27557000.0,137.71983572
2022-08-31 13:00:00,27741000.0,27885000.0,27672000.0,27778000.0,124.80523394
2022-08-31 12:00:00,27786000.0,27880000.0,27654000.0,27741000.0,156.84444534
2022-08-31 11:00:00,27821000.0,27879000.0,27757000.0,27788000.0,142.03072397
2022-08-31 10:00:00,27628000.0,27900000.0,27625000.0,27801000.0,281.12008571
2022-08-31 09:00:00,27685000.0,27733000.0,27602000.0,27650000.0,96.56768535
2022-08-31 08:00:00,27686000.0,27762000.0,27562000.0,27684000.0,141.93609176
2022-08-31 07:00:00,27661000.0,27736000.0,27606000.0,27685000.0,131.86093203
2022-08-31 06:00:00,27778000.0,27945000.0,27614000.0,27664000.0,203.57964565
2022-08-31 05:00:00,27779000.0,27860000.0,27744000.0,27797000.0,178.11079811
2022-08-31 04:00:00,27906000.0,27952000.0,27779000.0,27779000.0,153.69353601
2022-08-31 03:00:00,27840000.0,27957000.0,27785000.0,27906000.0,181.76292633
2022-08-31 02:00:00,27768000.0,27954000.0,27766000.0,27835000.0,256.43476354
2022-08-31 01:00:00,27459000.0,27780000.0,27436000.0,27767000.0,245.45733864
2022-08-31 00:00:00,27314000.0,27500000.0,27286000.0,27455000.0,221.49165272
2022-08-30 23:00:00,27397000.0,27419000.0,27255000.0,27314000.0,128.53845235
2022-08-30 22:00:00,27391000.0,27404000.0,27259000.0,27401000.0,144.99888897
2022-08-30 21:00:00,27520000.0,27550000.0,27325000.0,27399000.0,95.71142827
2022-08-30 20:00:00,27520000.0,27639000.0,27383000.0,27503000.0,66.57113344
2022-08-30 19:00:00,27409000.0,27733000.0,27358000.0,27520000.0,143.42495916
2022-08-30 18:00:00,27260000.0,27443000.0,27260000.0,27408000.0,52.39766073
2022-08-30 17:00:00,27230000.0,27310000.0,27155000.0,27260000.0,127.80744895
2022-08-30 16:00:00,27361000.0,27568000.0,27155000.0,27232000.0,265.79848152
2022-08-30 15:00:00,27402000.0,27445000.0,27210000.0,27358000.0,325.59493891
2022-08-30 14:00:00,27883000.0,27925000.0,27263000.0,27411000.0,606.66310437
2022-08-30 13:00:00,27940000.0,28048000.0,27883000.0,27883000.0,213.08445618
2022-08-30 12:00:00,28046000.0,28080000.0,27910000.0,27940000.0,177.25761264
2022-08-30 11:00:00,28034000.0,28067000.0,27993000.0,28037000.0,73.84468854
2022-08-30 10:00:00,28047000.0,28150000.0,27959000.0,28034000.0,156.7533319
2022-08-30 09:00:00,28033000.0,28070000.0,28000000.0,28047000.0,93.67181278
2022-08-30 08:00:00,28055000.0,28133000.0,28001000.0,28033000.0,140.66690794
2022-08-30 07:00:00,27946000.0,28150000.0,27925000.0,28039000.0,202.94358571
2022-08-30 06:00:00,28017000.0,28020000.0,27901000.0,27947000.0,100.1216469
2022-08-30 05:00:00,28060000.0,28060000.0,27939000.0,28017000.0,158.27074308
2022-08-30 04:00:00,27881000.0,28132000.0,27871000.0,28061000.0,248.23410284
2022-08-30 03:00:00,27775000.0,27893000.0,27770000.0,27871000.0,142.16386628
2022-08-30 02:00:00,27743000.0,27818000.0,27700000.0,27776000.0,176.42308668
2022-08-30 01:00:00,27814000.0,27828000.0,27666000.0,27742000.0,187.65788383
2022-08-30 00:00:00,27792000.0,27831000.0,27719000.0,27811000.0,200.94714892
2022-08-29 23:00:00,27695000.0,27890000.0,27601000.0,27792000.0,162.39969453
2022-08-29 22:00:00,27715000.0,27770000.0,27660000.0,27700000.0,91.71158194
2022-08-29 21:00:00,27687000.0,27756000.0,27650000.0,27708000.0,72.64849988
2022-08-29 20:00:00,27609000.0,27742000.0,27600000.0,27685000.0,67.89444871
2022-08-29 19:00:00,27767000.0,27767000.0,27606000.0,27606000.0,67.45499919
2022-08-29 18:00:00,27878000.0,27879000.0,27665000.0,27766000.0,76.77590293
2022-08-29 17:00:00,27927000.0,27950000.0,27770000.0,27875000.0,69.43582935
2022-08-29 16:00:00,27896000.0,28066000.0,27853000.0,27929000.0,138.38777129
2022-08-29 15:00:00,27780000.0,27920000.0,27742000.0,27896000.0,168.54547806
2022-08-29 14:00:00,27650000.0,27986000.0,27644000.0,27788000.0,406.9176274
2022-08-29 13:00:00,27457000.0,27722000.0,27437000.0,27650000.0,250.23335401
2022-08-29 12:00:00,27410000.0,27630000.0,27403000.0,27450000.0,224.13886643
2022-08-29 11:00:00,27458000.0,27480000.0,27360000.0,27416000.0,104.63975912
2022-08-29 10:00:00,27487000.0,27504000.0,27440000.0,27458000.0,74.65132362
2022-08-29 09:00:00,27473000.0,27512000.0,27435000.0,27486000.0,85.29852331
2022-08-29 08:00:00,27594000.0,27635000.0,27466000.0,27466000.0,91.20441668
2022-08-29 07:00:00,27506000.0,27631000.0,27431000.0,27595000.0,205.74155216
2022-08-29 06:00:00,27397000.0,27577000.0,27394000.0,27506000.0,175.78196497
2022-08-29 05:00:00,27399000.0,27450000.0,27369000.0,27397000.0,97.12905155
2022-08-29 04:00:00,27505000.0,27606000.0,27368000.0,27399000.0,111.97958618
2022-08-29 03:00:00,27406000.0,27622000.0,27348000.0,27505000.0,224.34331597
2022-08-29 02:00:00,27200000.0,27465000.0,27190000.0,27406000.0,205.09636434
2022-08-29 01:00:00,27175000.0,27238000.0,27122000.0,27200000.0,164.01811681
2022-08-29 00:00:00,27098000.0,27284000.0,27094000.0,27175000.0,373.10688508
2022-08-28 23:00:00,27512000.0,27521000.0,27090000.0,27099000.0,545.48562178
2022-08-28 22:00:00,27592000.0,27650000.0,27500000.0,27512000.0,94.71735032
2022-08-28 21:00:00,27567000.0,27639000.0,27531000.0,27592000.0,33.74546379
2022-08-28 20:00:00,27569000.0,27650000.0,27565000.0,27567000.0,14.99731787
2022-08-28 19:00:00,27624000.0,27675000.0,27565000.0,27569000.0,45.85198514
2022-08-28 18:00:00,27598000.0,27636000.0,27575000.0,27624000.0,15.72631864
2022-08-28 17:00:00,27600000.0,27663000.0,27570000.0,27588000.0,20.76469499
2022-08-28 16:00:00,27658000.0,27789000.0,27590000.0,27596000.0,114.47858986
2022-08-28 15:00:00,27514000.0,27672000.0,27502000.0,27658000.0,67.6909109
2022-08-28 14:00:00,27567000.0,27625000.0,27462000.0,27514000.0,229.45438188
2022-08-28 13:00:00,27567000.0,27610000.0,27550000.0,27566000.0,109.31882145
2022-08-28 12:00:00,27675000.0,27693000.0,27564000.0,27567000.0,113.68322249
2022-08-28 11:00:00,27620000.0,27690000.0,27608000.0,27675000.0,86.51099441
2022-08-28 10:00:00,27648000.0,27676000.0,27586000.0,27631000.0,151.933071
2022-08-28 09:00:00,27714000.0,27728000.0,27634000.0,27645000.0,97.45551378
2022-08-28 08:00:00,27714000.0,27775000.0,27678000.0,27711000.0,63.62146758
2022-08-28 07:00:00,27746000.0,27763000.0,27700000.0,27714000.0,71.74979432
2022-08-28 06:00:00,27748000.0,27788000.0,27724000.0,27728000.0,51.30422843
2022-08-28 05:00:00,27692000.0,27748000.0,27678000.0,27748000.0,56.64213064
2022-08-28 04:00:00,27692000.0,27730000.0,27679000.0,27692000.0,51.75002588
2022-08-28 03:00:00,27751000.0,27807000.0,27656000.0,27694000.0,87.73086863
2022-08-28 02:00:00,27760000.0,27878000.0,27720000.0,27755000.0,166.78996128
2022-08-28 01:00:00,27730000.0,27841000.0,27702000.0,27750000.0,93.38378266
2022-08-28 00:00:00,27739000.0,27792000.0,27624000.0,27730000.0,96.03706896
2022-08-27 23:00:00,27710000.0,27775000.0,27676000.0,27739000.0,58.14846825
2022-08-27 22:00:00,27550000.0,27753000.0,27545000.0,27710000.0,87.11159769
2022-08-27 21:00:00,27667000.0,27710000.0,27549000.0,27550000.0,55.00719367
2022-08-27 20:00:00,27703000.0,27725000.0,27611000.0,27682000.0,22.61259749
2022-08-27 19:00:00,27619000.0,27707000.0,27584000.0,27703000.0,29.77488621
2022-08-27 18:00:00,27649000.0,27660000.0,27616000.0,27619000.0,17.7932194
2022-08-27 17:00:00,27664000.0,27750000.0,27634000.0,27635000.0,48.74942553
2022-08-27 16:00:00,27618000.0,27714000.0,27510000.0,27670000.0,135.65978963
2022-08-27 15:00:00,27721000.0,27771000.0,27513000.0,27616000.0,260.47965005
2022-08-27 14:00:00,27891000.0,27940000.0,27721000.0,27733000.0,101.91164087
2022-08-27 13:00:00,27903000.0,27930000.0,27791000.0,27891000.0,98.76520592
2022-08-27 12:00:00,27901000.0,27963000.0,27900000.0,27904000.0,54.12600102
2022-08-27 11:00:00,27858000.0,27931000.0,27822000.0,27901000.0,50.82425821
2022-08-27 10:00:00,27852000.0,27952000.0,27841000.0,27858000.0,66.94243369
2022-08-27 09:00:00,27952000.0,27952000.0,27812000.0,27850000.0,92.40030762
2022-08-27 08:00:00,27974000.0,27989000.0,27895000.0,27940000.0,123.95618285
2022-08-27 07:00:00,27850000.0,27980000.0,27840000.0,27974000.0,112.59529741
2022-08-27 06:00:00,27777000.0,27899000.0,27735000.0,27850000.0,117.50767504
2022-08-27 05:00:00,27823000.0,27823000.0,27610000.0,27777000.0,379.04585726
2022-08-27 04:00:00,27856000.0,27890000.0,27805000.0,27822000.0,142.24558259
2022-08-27 03:00:00,27868000.0,27950000.0,27817000.0,27867000.0,142.03908806
2022-08-27 02:00:00,28040000.0,28047000.0,27810000.0,27867000.0,294.36989776
2022-08-27 01:00:00,28090000.0,28118000.0,27930000.0,28040000.0,180.28151176
2022-08-27 00:00:00,27954000.0,28150000.0,27802000.0,28090000.0,452.90869489
2022-08-26 23:00:00,28341000.0,28343000.0,27790000.0,27969000.0,781.55870843
2022-08-26 22:00:00,28322000.0,28412000.0,28302000.0,28344000.0,184.95591915
2022-08-26 21:00:00,28424000.0,28435000.0,28240000.0,28321000.0,151.32572179
2022-08-26 20:00:00,28400000.0,28526000.0,28390000.0,28435000.0,63.68137672
2022-08-26 19:00:00,28485000.0,28491000.0,28376000.0,28400000.0,72.05147971
2022-08-26 18:00:00,28295000.0,28530000.0,28198000.0,28485000.0,169.31052813
2022-08-26 17:00:00,28465000.0,28520000.0,28286000.0,28295000.0,132.11554452
2022-08-26 16:00:00,28534000.0,28628000.0,28250000.0,28464000.0,467.63295028
2022-08-26 15:00:00,28886000.0,28900000.0,28339000.0,28534000.0,1252.247894
2022-08-26 14:00:00,29495000.0,29593000.0,28859000.0,28886000.0,854.22356175
2022-08-26 13:00:00,29390000.0,29655000.0,29302000.0,29493000.0,728.40955049
2022-08-26 12:00:00,28909000.0,29445000.0,28880000.0,29388000.0,516.63516252
2022-08-26 11:00:00,29091000.0,29101000.0,28800000.0,28909000.0,478.94353196
2022-08-26 10:00:00,29129000.0,29137000.0,29058000.0,29091000.0,83.14651074
2022-08-26 09:00:00,29113000.0,29161000.0,29104000.0,29129000.0,126.53456115
2022-08-26 08:00:00,29145000.0,29147000.0,29077000.0,29114000.0,147.06439768
2022-08-26 07:00:00,29144000.0,29163000.0,29049000.0,29145000.0,156.49711685
2022-08-26 06:00:00,29070000.0,29150000.0,29030000.0,29143000.0,146.67808763
2022-08-26 05:00:00,29173000.0,29185000.0,29008000.0,29050000.0,315.09099893
2022-08-26 04:00:00,29232000.0,29238000.0,29171000.0,29172000.0,271.48352012
2022-08-26 03:00:00,29302000.0,29329000.0,29231000.0,29232000.0,170.13689397
2022-08-26 02:00:00,29251000.0,29320000.0,29235000.0,29302000.0,97.43748274
2022-08-26 01:00:00,29204000.0,29288000.0,29202000.0,29251000.0,113.5378035
2022-08-26 00:00:00,29299000.0,29333000.0,29194000.0,29204000.0,248.54740229
2022-08-25 23:00:00,29330000.0,29340000.0,29250000.0,29300000.0,91.13860844
2022-08-25 22:00:00,29280000.0,29339000.0,29250000.0,29324000.0,80.77304537
2022-08-25 21:00:00,29324000.0,29360000.0,29276000.0,29281000.0,59.63529427
2022-08-25 20:00:00,29340000.0,29350000.0,29254000.0,29325000.0,61.97627912
2022-08-25 19:00:00,29242000.0,29367000.0,29231000.0,29324000.0,40.15756555
2022-08-25 18:00:00,29298000.0,29319000.0,29232000.0,29250000.0,42.54390141
2022-08-25 17:00:00,29200000.0,29316000.0,29189000.0,29298000.0,71.43650462
2022-08-25 16:00:00,29383000.0,29383000.0,29189000.0,29200000.0,173.75212362
2022-08-25 15:00:00,29377000.0,29390000.0,29255000.0,29360000.0,233.39822842
2022-08-25 14:00:00,29446000.0,29500000.0,29367000.0,29390000.0,209.75806659
2022-08-25 13:00:00,29400000.0,29461000.0,29300000.0,29440000.0,124.10094534
2022-08-25 12:00:00,29377000.0,29443000.0,29340000.0,29405000.0,121.8193182
2022-08-25 11:00:00,29273000.0,29380000.0,29263000.0,29377000.0,147.13898044
2022-08-25 10:00:00,29382000.0,29400000.0,29270000.0,29274000.0,116.43093355
2022-08-25 09:00:00,29361000.0,29399000.0,29247000.0,29398000.0,192.90268341
2022-08-25 08:00:00,29433000.0,29497000.0,29345000.0,29361000.0,219.09144213
2022-08-25 07:00:00,29354000.0,29433000.0,29338000.0,29433000.0,246.17001573
2022-08-25 06:00:00,29244000.0,29426000.0,29228000.0,29354000.0,342.81657197
2022-08-25 05:00:00,29206000.0,29266000.0,29194000.0,29244000.0,99.06501068
2022-08-25 04:00:00,29201000.0,29270000.0,29184000.0,29203000.0,74.96363097
2022-08-25 03:00:00,29238000.0,29300000.0,29156000.0,29203000.0,128.3829026
2022-08-25 02:00:00,29235000.0,29263000.0,29162000.0,29250000.0,131.06701571
2022-08-25 01:00:00,29180000.0,29341000.0,29161000.0,29235000.0,153.33461675
2022-08-25 00:00:00,29103000.0,29237000.0,29036000.0,29180000.0,290.26830748
2022-08-24 23:00:00,29210000.0,29249000.0,29100000.0,29104000.0,151.67414001
2022-08-24 22:00:00,29307000.0,29397000.0,29151000.0,29207000.0,176.15469771
2022-08-24 21:00:00,29423000.0,29455000.0,29270000.0,29293000.0,88.94552174
2022-08-24 20:00:00,29460000.0,29524000.0,29420000.0,29423000.0,58.62703401
2022-08-24 19:00:00,29464000.0,29586000.0,29435000.0,29462000.0,63.30816561
2022-08-24 18:00:00,29367000.0,29516000.0,29341000.0,29445000.0,86.49586092
2022-08-24 17:00:00,29495000.0,29563000.0,29360000.0,29367000.0,80.80883533
2022-08-24 16:00:00,29395000.0,29695000.0,29373000.0,29500000.0,360.2056602
2022-08-24 15:00:00,29244000.0,29399000.0,29233000.0,29387000.0,182.02945853
2022-08-24 14:00:00,29227000.0,29340000.0,29185000.0,29244000.0,134.88777856
2022-08-24 13:00:00,29263000.0,29280000.0,29140000.0,29220000.0,124.34428767
2022-08-24 12:00:00,29226000.0,29287000.0,29178000.0,29263000.0,136.56800913
2022-08-24 11:00:00,29081000.0,29259000.0,29060000.0,29226000.0,86.38328455
2022-08-24 10:00:00,29096000.0,29154000.0,29058000.0,29081000.0,66.4532184
2022-08-24 09:00:00,29144000.0,29187000.0,29089000.0,29096000.0,69.04125278
2022-08-24 08:00:00,29139000.0,29232000.0,29122000.0,29145000.0,77.73659017
2022-08-24 07:00:00,29182000.0,29240000.0,29054000.0,29138000.0,147.41620102
2022-08-24 06:00:00,29188000.0,29254000.0,29100000.0,29186000.0,116.03609255
2022-08-24 05:00:00,29138000.0,29290000.0,29135000.0,29188000.0,134.45001594
2022-08-24 04:00:00,29100000.0,29150000.0,29028000.0,29138000.0,96.20087309
2022-08-24 03:00:00,29021000.0,29120000.0,29000000.0,29100000.0,100.08376469
2022-08-24 02:00:00,29050000.0,29197000.0,28951000.0,29021000.0,145.55375912
2022-08-24 01:00:00,29191000.0,29221000.0,28950000.0,29059000.0,226.57924858
2022-08-24 00:00:00,29287000.0,29350000.0,29111000.0,29191000.0,215.57637116
2022-08-23 23:00:00,29251000.0,29356000.0,29235000.0,29307000.0,96.76724962
2022-08-23 14:00:00,29345000.0,29528000.0,29253000.0,29284000.0,287.32093204
2022-08-23 13:00:00,29239000.0,29450000.0,29188000.0,29345000.0,280.51864424
2022-08-23 12:00:00,29306000.0,29340000.0,29204000.0,29239000.0,162.31175325
2022-08-23 11:00:00,29298000.0,29334000.0,29220000.0,29306000.0,106.77039278
2022-08-23 10:00:00,29302000.0,29333000.0,29128000.0,29299000.0,131.04850112
2022-08-23 09:00:00,29302000.0,29398000.0,29117000.0,29302000.0,223.93880407
2022-08-23 08:00:00,29103000.0,29365000.0,29103000.0,29296000.0,321.71858023
2022-08-23 07:00:00,28905000.0,29115000.0,28899000.0,29111000.0,206.53486172
2022-08-23 06:00:00,28759000.0,28904000.0,28701000.0,28904000.0,238.50622201
2022-08-23 05:00:00,29077000.0,29106000.0,28750000.0,28759000.0,422.44712612
2022-08-23 04:00:00,29069000.0,29147000.0,29054000.0,29077000.0,109.06089606
2022-08-23 03:00:00,29190000.0,29235000.0,29061000.0,29069000.0,134.94300312
2022-08-23 02:00:00,29171000.0,29210000.0,29110000.0,29190000.0,110.87385216
2022-08-23 01:00:00,29133000.0,29263000.0,29133000.0,29171000.0,198.0264359
2022-08-23 00:00:00,29261000.0,29315000.0,29100000.0,29146000.0,250.02695028
2022-08-22 23:00:00,29048000.0,29269000.0,29009000.0,29260000.0,251.81918842
2022-08-22 22:00:00,28941000.0,29100000.0,28940000.0,29048000.0,87.93821462
2022-08-22 21:00:00,28980000.0,29000000.0,28894000.0,28941000.0,99.77747606
2022-08-22 20:00:00,28980000.0,29094000.0,28923000.0,28980000.0,108.28946572
2022-08-22 19:00:00,28940000.0,29051000.0,28906000.0,28960000.0,63.22925818
2022-08-22 18:00:00,29176000.0,29180000.0,28891000.0,28950000.0,143.54054625
2022-08-22 17:00:00,29314000.0,29326000.0,29138000.0,29177000.0,72.73958363
2022-08-22 16:00:00,29385000.0,29511000.0,29278000.0,29314000.0,119.53991087
2022-08-22 15:00:00,29187000.0,29415000.0,29168000.0,29385000.0,117.28543965
2022-08-22 14:00:00,29311000.0,29369000.0,29150000.0,29198000.0,129.18270285
2022-08-22 13:00:00,29179000.0,29370000.0,29055000.0,29311000.0,217.84028134
2022-08-22 12:00:00,29204000.0,29299000.0,29107000.0,29179000.0,152.42922649
2022-08-22 11:00:00,29234000.0,29272000.0,29189000.0,29204000.0,167.23671985
2022-08-22 10:00:00,29154000.0,29299000.0,29038000.0,29224000.0,173.86222137
2022-08-22 09:00:00,29170000.0,29262000.0,29019000.0,29153000.0,300.64005809
2022-08-22 08:00:00,29055000.0,29170000.0,28857000.0,29164000.0,689.71866766
2022-08-22 07:00:00,29437000.0,29443000.0,29016000.0,29045000.0,385.1965267
2022-08-22 06:00:00,29410000.0,29462000.0,29351000.0,29437000.0,218.2657441
2022-08-22 05:00:00,29510000.0,29540000.0,29407000.0,29410000.0,122.10924148
2022-08-22 04:00:00,29504000.0,29540000.0,29400000.0,29499000.0,156.30824758
2022-08-22 03:00:00,29517000.0,29548000.0,29470000.0,29505000.0,129.88610436
2022-08-22 02:00:00,29475000.0,29554000.0,29420000.0,29517000.0,121.62685578
2022-08-22 01:00:00,29496000.0,29500000.0,29366000.0,29475000.0,112.36047173
2022-08-22 00:00:00,29458000.0,29515000.0,29351000.0,29496000.0,156.98159908
2022-08-21 23:00:00,29507000.0,29592000.0,29428000.0,29459000.0,128.88346881
2022-08-21 22:00:00,29483000.0,29650000.0,29230000.0,29501000.0,266.25775746
2022-08-21 21:00:00,29400000.0,29598000.0,29400000.0,29482000.0,172.88378197
2022-08-21 20:00:00,29458000.0,29760000.0,29396000.0,29400000.0,119.48499893
2022-08-21 19:00:00,29415000.0,29500000.0,29370000.0,29440000.0,47.61447959
2022-08-21 18:00:00,29416000.0,29435000.0,29330000.0,29415000.0,31.31096385
2022-08-21 17:00:00,29355000.0,29430000.0,29327000.0,29416000.0,31.68067773
2022-08-21 16:00:00,29361000.0,29447000.0,29259000.0,29355000.0,109.30115331
2022-08-21 15:00:00,29355000.0,29439000.0,29350000.0,29360000.0,116.47865362
2022-08-21 14:00:00,29339000.0,29367000.0,29244000.0,29355000.0,168.9075098
2022-08-21 13:00:00,29550000.0,29560000.0,29338000.0,29339000.0,184.61053392
2022-08-21 12:00:00,29550000.0,29598000.0,29493000.0,29540000.0,234.72122035
2022-08-21 11:00:00,29361000.0,29580000.0,29348000.0,29550000.0,165.42611298
2022-08-21 10:00:00,29445000.0,29487000.0,29359000.0,29361000.0,150.50943428
2022-08-21 09:00:00,29384000.0,29504000.0,29383000.0,29445000.0,205.67256351
2022-08-21 08:00:00,29223000.0,29505000.0,29195000.0,29370000.0,331.27232117
2022-08-21 07:00:00,29122000.0,29231000.0,29016000.0,29201000.0,153.88880753
2022-08-21 06:00:00,29240000.0,29280000.0,29085000.0,29122000.0,105.14920354
2022-08-21 05:00:00,29237000.0,29259000.0,29170000.0,29240000.0,82.03503235
2022-08-21 04:00:00,29168000.0,29290000.0,29166000.0,29239000.0,118.22594529
2022-08-21 03:00:00,29409000.0,29413000.0,29132000.0,29166000.0,180.23550513
2022-08-21 02:00:00,29463000.0,29478000.0,29342000.0,29410000.0,135.29841383
2022-08-21 01:00:00,29415000.0,29542000.0,29408000.0,29464000.0,207.40335498
2022-08-21 00:00:00,29350000.0,29559000.0,29329000.0,29414000.0,339.15499249
2022-08-20 23:00:00,29260000.0,29380000.0,29205000.0,29340000.0,149.00269755
2022-08-20 22:00:00,29269000.0,29400000.0,29167000.0,29256000.0,123.17679497
2022-08-20 21:00:00,28790000.0,29279000.0,28763000.0,29272000.0,211.75092016
2022-08-20 20:00:00,28932000.0,29125000.0,28756000.0,28798000.0,137.45559135
2022-08-20 19:00:00,29136000.0,29178000.0,28919000.0,28932000.0,200.27730914
2022-08-20 18:00:00,29244000.0,29340000.0,29111000.0,29136000.0,126.94073952
2022-08-20 17:00:00,29258000.0,29357000.0,29141000.0,29245000.0,134.63885024
2022-08-20 16:00:00,29277000.0,29341000.0,29235000.0,29258000.0,70.4950412
2022-08-20 15:00:00,29270000.0,29300000.0,29200000.0,29275000.0,231.45104493
2022-08-20 14:00:00,29376000.0,29393000.0,29235000.0,29270000.0,125.5415624
2022-08-20 13:00:00,29344000.0,29376000.0,29283000.0,29376000.0,124.0757378
2022-08-20 12:00:00,29298000.0,29412000.0,29279000.0,29344000.0,294.8338061
2022-08-20 11:00:00,29190000.0,29362000.0,29150000.0,29298000.0,204.48753395
2022-08-20 10:00:00,29217000.0,29217000.0,29066000.0,29183000.0,137.67078999
2022-08-20 09:00:00,29211000.0,29234000.0,29079000.0,29216000.0,136.11765087
2022-08-20 08:00:00,29409000.0,29414000.0,29141000.0,29210000.0,190.09642485
2022-08-20 07:00:00,29340000.0,29429000.0,29311000.0,29410000.0,226.45127157
2022-08-20 06:00:00,29139000.0,29351000.0,29130000.0,29339000.0,190.90198985
2022-08-20 05:00:00,29227000.0,29290000.0,29059000.0,29137000.0,298.10105797
2022-08-20 04:00:00,29192000.0,29260000.0,29041000.0,29246000.0,208.79277125
2022-08-20 03:00:00,29183000.0,29213000.0,29156000.0,29192000.0,233.06544165
2022-08-20 02:00:00,28952000.0,29191000.0,28939000.0,29182000.0,276.71384561
2022-08-20 01:00:00,28885000.0,29082000.0,28881000.0,28952000.0,311.80443674
2022-08-20 00:00:00,28678000.0,29205000.0,28616000.0,28890000.0,951.46830853
2022-08-19 23:00:00,28837000.0,28949000.0,28612000.0,28678000.0,648.32224803
2022-08-19 22:00:00,29059000.0,29350000.0,28800000.0,28837000.0,495.29091101
2022-08-19 21:00:00,29341000.0,29386000.0,28901000.0,29071000.0,417.3090553
2022-08-19 20:00:00,29403000.0,29422000.0,29200000.0,29341000.0,103.45012062
2022-08-19 19:00:00,29422000.0,29548000.0,29200000.0,29375000.0,133.88948142
2022-08-19 18:00:00,29510000.0,29510000.0,29360000.0,29421000.0,64.52422307
2022-08-19 17:00:00,29578000.0,29612000.0,29400000.0,29510000.0,88.00629543
2022-08-19 16:00:00,29519000.0,29702000.0,29501000.0,29568000.0,161.05923792
2022-08-19 15:00:00,29365000.0,29547000.0,29300000.0,29511000.0,231.41013803
2022-08-19 14:00:00,29512000.0,29625000.0,29326000.0,29370000.0,353.18218793
2022-08-19 13:00:00,29648000.0,29777000.0,29500000.0,29514000.0,389.34814428
2022-08-19 12:00:00,29575000.0,29669000.0,29371000.0,29648000.0,483.00493803
2022-08-19 11:00:00,29661000.0,29673000.0,29346000.0,29574000.0,617.40527957
2022-08-19 10:00:00,29850000.0,29859000.0,29600000.0,29666000.0,321.63248844
2022-08-19 09:00:00,29795000.0,29892000.0,29700000.0,29850000.0,553.69085745
2022-08-19 08:00:00,30012000.0,30013000.0,29528000.0,29781000.0,987.45435443
2022-08-19 07:00:00,30102000.0,30371000.0,29932000.0,30008000.0,1119.67575842
2022-08-19 06:00:00,31040000.0,31048000.0,30062000.0,30105000.0,1503.59342627
2022-08-19 05:00:00,30963000.0,31049000.0,30958000.0,31040000.0,145.86941903
2022-08-19 04:00:00,31022000.0,31027000.0,30942000.0,30974000.0,376.81013733
2022-08-19 03:00:00,31163000.0,31172000.0,31020000.0,31022000.0,313.76319396
2022-08-19 02:00:00,30923000.0,31163000.0,30886000.0,31150000.0,371.12877788
2022-08-19 01:00:00,31286000.0,31308000.0,30810000.0,30924000.0,1081.16823566
2022-08-19 00:00:00,31720000.0,31739000.0,31250000.0,31286000.0,835.63056066
2022-08-18 23:00:00,31692000.0,31779000.0,31564000.0,31720000.0,554.81459472
2022-08-18 22:00:00,31647000.0,31713000.0,31604000.0,31692000.0,74.62859382
2022-08-18 21:00:00,31703000.0,31703000.0,31629000.0,31644000.0,47.15608511
2022-08-18 20:00:00,31609000.0,31729000.0,31600000.0,31703000.0,33.16713082
2022-08-18 19:00:00,31598000.0,31689000.0,31560000.0,31609000.0,40.11466957
2022-08-18 18:00:00,31529000.0,31608000.0,31497000.0,31575000.0,59.41688296
2022-08-18 17:00:00,31586000.0,31661000.0,31510000.0,31529000.0,67.09322511
2022-08-18 16:00:00,31648000.0,31660000.0,31484000.0,31581000.0,96.94720377
2022-08-18 15:00:00,31612000.0,31678000.0,31580000.0,31646000.0,77.38284757
2022-08-18 14:00:00,31660000.0,31689000.0,31579000.0,31612000.0,121.97061028
2022-08-18 13:00:00,31719000.0,31725000.0,31644000.0,31657000.0,102.51265798
2022-08-18 12:00:00,31707000.0,31776000.0,31651000.0,31707000.0,170.84801601
2022-08-18 11:00:00,31681000.0,31715000.0,31644000.0,31712000.0,109.39823808
2022-08-18 10:00:00,31703000.0,31779000.0,31649000.0,31681000.0,106.81144621
2022-08-18 09:00:00,31650000.0,31745000.0,31630000.0,31703000.0,152.75979273
