timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-12-17 09:00:00,47115.73,47270.0,46950.0,47206.11,6989.071,1639735199999.0,329319723.9982,109979.0,3491.731,164566317.5604,0.0
2021-12-17 10:00:00,47206.11,47231.21,46748.79,46931.46,10689.593,1639738799999.0,502197138.50735,138847.0,5025.416,236116574.95667,0.0
2021-12-17 11:00:00,46933.33,47285.17,46855.42,47100.0,8979.646,1639742399999.0,423155045.82194,111769.0,4620.814,217750819.80119,0.0
2021-12-17 12:00:00,47100.01,47362.52,46911.41,47026.98,9134.037,1639745999999.0,430548757.83827,125659.0,4847.625,228532251.93663,0.0
2021-12-17 13:00:00,47025.92,47220.57,46863.87,46935.0,7460.161,1639749599999.0,351000022.31266,112176.0,3403.453,160169866.43956,0.0
2021-12-17 14:00:00,46935.0,46990.0,45678.0,45940.29,42113.89,1639753199999.0,1946856891.61167,443305.0,19176.98,886380090.64539,0.0
2021-12-17 15:00:00,45944.63,46576.68,45373.11,46487.19,40309.683,1639756799999.0,1853743019.09864,420520.0,19799.539,910892615.58188,0.0
2021-12-17 16:00:00,46490.5,47430.0,46351.41,47059.43,33545.677,1639760399999.0,1573903694.19444,357595.0,17425.786,817733669.14652,0.0
2021-12-17 17:00:00,47060.69,47064.43,46600.0,46748.83,10788.904,1639763999999.0,505004331.51229,152521.0,5057.231,236747420.76939,0.0
2021-12-17 18:00:00,46748.84,47080.26,46605.24,46975.05,9455.585,1639767599999.0,442340319.88404,120119.0,5244.565,245414993.49632,0.0
2021-12-17 19:00:00,46975.51,47108.26,46670.0,46742.66,8225.476,1639771199999.0,385584441.70591,108845.0,3757.177,176142374.68441,0.0
2021-12-17 20:00:00,46742.66,46820.54,46127.42,46171.27,14003.313,1639774799999.0,649742156.49719,162408.0,6359.786,295100806.21074,0.0
2021-12-17 21:00:00,46171.26,47090.38,46096.17,46840.71,14564.436,1639778399999.0,679320657.03339,161799.0,8095.796,377471861.94794,0.0
2021-12-17 22:00:00,46840.72,46954.44,45500.0,46522.0,27222.475,1639781999999.0,1256532918.7209,305429.0,12079.014,557447306.5873,0.0
2021-12-17 23:00:00,46522.0,46532.14,46064.07,46125.33,7441.353,1639785599999.0,344653368.91989,118466.0,3384.631,156776206.98745,0.0
2021-12-18 00:00:00,46125.33,46365.0,45750.0,46287.94,13498.988,1639789199999.0,621375143.92548,157480.0,7034.493,323828533.68407,0.0
2021-12-18 01:00:00,46287.94,46341.27,45605.13,45641.96,12335.179,1639792799999.0,565568134.44264,138022.0,5906.647,270731223.86656,0.0
2021-12-18 02:00:00,45641.96,45945.73,45438.43,45676.79,10854.186,1639796399999.0,496385408.74021,148104.0,5279.849,241550918.79407,0.0
2021-12-18 03:00:00,45676.88,46535.58,45652.53,46267.44,11467.217,1639799999999.0,529423764.49226,147870.0,6298.707,290745191.71633,0.0
2021-12-18 04:00:00,46267.45,46489.78,46046.01,46380.01,7049.653,1639803599999.0,326182417.8258,107821.0,3518.489,162802257.00324,0.0
2021-12-18 05:00:00,46380.0,46847.6,46189.12,46578.92,11746.605,1639807199999.0,547378750.7712,143751.0,6094.943,284093082.70096,0.0
2021-12-18 06:00:00,46578.92,46745.18,46238.28,46310.6,8131.567,1639810799999.0,377851438.72141,113207.0,3677.501,170895506.13944,0.0
2021-12-18 07:00:00,46310.61,46450.0,46274.35,46324.6,4407.432,1639814399999.0,204358302.64376,75319.0,2306.359,106952284.90515,0.0
2021-12-18 08:00:00,46327.75,46645.64,46169.17,46308.87,8329.127,1639817999999.0,386549211.41174,120526.0,3903.452,181183756.37047,0.0
2021-12-18 09:00:00,46308.88,46841.7,46301.79,46813.94,7590.173,1639821599999.0,353534492.66367,109422.0,4227.672,196960721.31061,0.0
2021-12-18 10:00:00,46813.94,47328.49,46671.23,47299.82,14118.998,1639825199999.0,663579550.48078,186871.0,7652.512,359774860.63599,0.0
2021-12-18 11:00:00,47302.86,47336.99,46907.4,47059.59,8905.097,1639828799999.0,419658929.51182,129635.0,4111.67,193784963.75248,0.0
2021-12-18 12:00:00,47055.71,47150.0,46865.95,47018.28,5854.718,1639832399999.0,275225196.57598,95347.0,2908.388,136726647.49135,0.0
2021-12-18 13:00:00,47018.28,47071.4,46550.0,46621.71,8234.363,1639835999999.0,385717049.41791,113228.0,3505.35,164277784.76765,0.0
2021-12-18 14:00:00,46622.15,47035.6,46590.0,46980.68,7943.755,1639839599999.0,371941230.25796,120768.0,4589.92,214926055.84896,0.0
2021-12-18 15:00:00,46982.92,47220.97,46800.14,46846.39,7772.317,1639843199999.0,365176131.86638,111580.0,3760.567,176750597.23385,0.0
2021-12-18 16:00:00,46845.24,46977.65,46728.47,46783.8,6422.152,1639846799999.0,300874172.18166,99031.0,3284.48,153884920.94675,0.0
2021-12-18 17:00:00,46783.8,46848.21,46590.0,46657.55,5650.931,1639850399999.0,264038770.28072,100366.0,2620.68,122463257.0698,0.0
2021-12-18 18:00:00,46657.54,46774.87,46618.0,46720.28,3247.319,1639853999999.0,151677065.344,64718.0,1747.446,81623161.70826,0.0
2021-12-18 19:00:00,46720.28,46762.37,46310.0,46623.99,8691.792,1639857599999.0,404203140.2274,121371.0,4036.248,187728877.73518,0.0
2021-12-18 20:00:00,46623.99,46868.96,46506.52,46835.56,4573.197,1639861199999.0,213530661.27043,76469.0,2584.413,120709660.78244,0.0
2021-12-18 21:00:00,46835.48,46964.17,46719.56,46916.99,4234.245,1639864799999.0,198356038.37193,73756.0,2126.881,99648283.33742,0.0
2021-12-18 22:00:00,46916.98,47098.6,46637.62,46762.67,5664.773,1639868399999.0,265689029.08018,85859.0,2609.809,122447091.08113,0.0
2021-12-18 23:00:00,46762.66,46983.99,46626.12,46815.99,4282.631,1639871999999.0,200509488.75457,76541.0,2131.628,99811648.77392,0.0
2021-12-19 00:00:00,46815.99,46881.23,46530.0,46648.65,4930.432,1639875599999.0,230164069.88437,73437.0,2328.876,108728665.29768,0.0
2021-12-19 01:00:00,46648.66,46805.61,46399.37,46558.13,5810.492,1639879199999.0,270710698.44874,81199.0,2942.553,137082960.44262,0.0
2021-12-19 02:00:00,46560.9,47160.92,46520.0,47121.61,7041.505,1639882799999.0,330065126.89405,98779.0,3664.65,171768248.84183,0.0
2021-12-19 03:00:00,47120.29,47950.0,47100.17,47685.96,22129.261,1639886399999.0,1053825847.75871,234750.0,11326.125,539154298.8449,0.0
2021-12-19 04:00:00,47685.96,48055.0,47682.47,47871.31,10516.229,1639889999999.0,503821120.55133,124015.0,5396.172,258550977.65787,0.0
2021-12-19 05:00:00,47871.32,48009.89,47522.86,47601.88,8831.258,1639893599999.0,421851376.80026,114176.0,3968.166,189603007.73348,0.0
2021-12-19 06:00:00,47601.89,47666.0,47429.07,47471.12,6019.096,1639897199999.0,286289882.37146,91440.0,3081.152,146572809.24678,0.0
2021-12-19 07:00:00,47470.94,47732.98,47422.24,47507.85,7017.069,1639900799999.0,333835550.38609,94658.0,3423.492,162899464.34234,0.0
2021-12-19 08:00:00,47507.85,47628.5,47392.45,47462.68,4289.384,1639904399999.0,203812071.65544,74098.0,2107.065,100128290.02812,0.0
2021-12-19 09:00:00,47463.03,47548.11,47014.89,47093.6,14369.93,1639907999999.0,678129858.16388,157973.0,7036.18,332055518.32989,0.0
2021-12-19 10:00:00,47093.6,47224.89,46800.0,47126.85,10972.358,1639911599999.0,515965933.88919,135441.0,5932.54,279033757.29028,0.0
2021-12-19 11:00:00,47126.86,47189.73,46949.64,47141.22,6650.009,1639915199999.0,313011141.57407,88711.0,3449.401,162377501.63583,0.0
2021-12-19 12:00:00,47141.22,47275.0,46844.13,47234.99,8377.259,1639918799999.0,394349732.15948,111162.0,3985.951,187690986.3331,0.0
2021-12-19 13:00:00,47235.18,47750.0,46860.0,47607.22,18308.69,1639922399999.0,865204485.98535,201669.0,9605.956,454027683.94413,0.0
2021-12-19 14:00:00,47606.89,48461.17,46958.61,47372.69,35809.167,1639925999999.0,1705394923.14961,355675.0,18127.488,863696914.82487,0.0
2021-12-19 15:00:00,47372.69,47452.37,47125.0,47228.69,6075.187,1639929599999.0,287056081.42426,83988.0,2827.47,133613029.2718,0.0
2021-12-19 16:00:00,47230.34,47473.33,47129.23,47162.0,7110.963,1639933199999.0,336131368.28145,83515.0,3668.543,173414165.28292,0.0
2021-12-19 17:00:00,47162.01,47234.46,47014.0,47129.99,6432.641,1639936799999.0,303019860.87906,76797.0,3036.786,143069513.12608,0.0
2021-12-19 18:00:00,47129.98,47176.02,46860.0,47104.73,6226.077,1639940399999.0,292625517.39421,80462.0,3014.083,141678611.88919,0.0
2021-12-19 19:00:00,47104.73,47144.92,46447.05,46656.13,11263.954,1639943999999.0,526217754.99478,125822.0,4503.795,210434585.57404,0.0
2021-12-19 20:00:00,46658.72,46874.92,46450.0,46753.58,6909.539,1639947599999.0,322722415.27685,85820.0,3499.898,163509375.54088,0.0
2021-12-19 21:00:00,46752.09,46865.49,46620.0,46714.99,4243.94,1639951199999.0,198401124.75711,52030.0,1883.605,88071099.05774,0.0
2021-12-19 22:00:00,46714.99,47549.79,46638.02,47282.4,11100.784,1639954799999.0,523351678.74133,122273.0,6397.657,301609143.42203,0.0
2021-12-19 23:00:00,47282.39,47426.06,46560.0,46668.63,11263.317,1639958399999.0,528776486.29877,121135.0,4948.55,232369500.48074,0.0
2021-12-20 00:00:00,46668.65,46870.84,46200.0,46866.62,16466.885,1639961999999.0,765875394.01416,176052.0,8432.742,392392614.12816,0.0
2021-12-20 01:00:00,46866.61,47203.22,46481.0,46605.53,13838.507,1639965599999.0,648078092.8774,145615.0,6587.553,308601669.34154,0.0
2021-12-20 02:00:00,46605.52,46820.0,46450.0,46717.81,6033.744,1639969199999.0,281439400.40654,79239.0,3023.328,141041513.53767,0.0
2021-12-20 03:00:00,46717.81,46830.0,46480.0,46676.54,5713.545,1639972799999.0,266354975.2369,86397.0,2779.651,129592221.31585,0.0
2021-12-20 04:00:00,46676.54,47026.0,46650.0,46950.75,6293.047,1639976399999.0,294836901.84055,90227.0,3121.101,146240180.89772,0.0
2021-12-20 05:00:00,46950.76,47027.6,46364.77,46432.8,9376.118,1639979999999.0,437588819.1356,126912.0,4672.982,218041266.87146,0.0
2021-12-20 06:00:00,46432.8,46660.49,46250.0,46545.18,10420.094,1639983599999.0,483988676.15675,144861.0,5237.576,243310293.05317,0.0
2021-12-20 07:00:00,46545.19,46545.19,46069.65,46421.66,11391.364,1639987199999.0,527623824.84918,140072.0,5730.55,265494536.26795,0.0
2021-12-20 08:00:00,46421.66,46548.04,46127.55,46271.34,8812.66,1639990799999.0,408479194.26048,121049.0,4067.453,188517171.67494,0.0
2021-12-20 09:00:00,46271.48,46300.71,45801.19,45837.0,16086.755,1639994399999.0,739741072.83995,202196.0,7280.861,334853472.49715,0.0
2021-12-20 10:00:00,45837.0,46145.96,45736.0,45879.75,10082.826,1639997999999.0,463275340.72081,131976.0,5202.764,239079104.46948,0.0
2021-12-20 11:00:00,45879.74,46129.84,45813.59,46074.13,8317.294,1640001599999.0,382713092.40428,111021.0,4250.265,195565126.745,0.0
2021-12-20 12:00:00,46074.13,46078.95,45622.0,45711.83,12064.004,1640005199999.0,552692135.6784,153763.0,5740.82,263034899.45016,0.0
2021-12-20 13:00:00,45711.83,45978.51,45550.0,45703.07,12055.762,1640008799999.0,551963406.8573,155258.0,5807.646,265939462.01639,0.0
2021-12-20 14:00:00,45700.93,46300.0,45530.67,46282.07,28439.953,1640012399999.0,1304463016.74764,309525.0,14701.494,674555860.75907,0.0
2021-12-20 15:00:00,46280.82,46285.65,45900.0,45969.0,11605.461,1640015999999.0,535061856.65821,152469.0,5206.602,240084276.02435,0.0
2021-12-20 16:00:00,45969.13,46482.0,45850.33,46391.53,12667.381,1640019599999.0,584996607.19211,155481.0,6983.959,322549861.85971,0.0
2021-12-20 17:00:00,46391.53,46485.49,46063.05,46099.82,9325.109,1640023199999.0,431452574.33804,117370.0,4288.022,198459692.60311,0.0
2021-12-20 18:00:00,46099.83,46315.0,46017.0,46240.74,7233.17,1640026799999.0,333873090.52367,97689.0,3566.184,164618206.00508,0.0
2021-12-20 19:00:00,46242.12,46684.85,46212.89,46559.71,12294.7,1640030399999.0,571468699.00263,132367.0,6746.515,313587697.00016,0.0
2021-12-20 20:00:00,46559.71,47252.02,46559.71,46991.66,14534.608,1640033999999.0,681307414.21946,174324.0,7397.698,346828235.97504,0.0
2021-12-20 21:00:00,46991.65,47533.42,46921.19,46948.24,15615.092,1640037599999.0,737077827.36219,180752.0,7514.228,354858165.64985,0.0
2021-12-20 22:00:00,46948.24,47090.0,46712.88,46751.57,7694.978,1640041199999.0,360914493.35363,107895.0,3692.391,173197697.70765,0.0
2021-12-20 23:00:00,46751.57,47085.77,46736.2,46898.14,7441.202,1640044799999.0,348982909.95448,93170.0,4083.004,191519399.66109,0.0
2021-12-21 00:00:00,46896.82,47071.22,46750.0,46788.72,8861.086,1640048399999.0,415638749.15307,98941.0,4051.182,190055004.24477,0.0
2021-12-21 01:00:00,46788.72,46998.74,46650.0,46942.36,8303.213,1640051999999.0,388713095.12916,99353.0,4503.229,210854639.60077,0.0
2021-12-21 02:00:00,46942.37,47064.72,46872.01,46943.27,5170.226,1640055599999.0,242722172.08184,73760.0,2545.603,119506939.30177,0.0
2021-12-21 03:00:00,46943.27,48103.1,46915.67,47927.51,22326.23,1640059199999.0,1061694286.74665,234259.0,12298.521,584814164.52784,0.0
2021-12-21 04:00:00,47927.52,48800.0,47925.0,48548.24,28800.799,1640062799999.0,1395578695.66807,323963.0,14440.269,699813915.09978,0.0
2021-12-21 05:00:00,48548.24,48750.0,48282.0,48584.19,14334.699,1640066399999.0,695740905.82931,164840.0,6770.66,328682786.29551,0.0
2021-12-21 06:00:00,48585.47,48665.98,48329.02,48537.34,7319.344,1640069999999.0,354772409.03363,109820.0,3838.721,186071365.03006,0.0
2021-12-21 07:00:00,48537.33,48669.88,48400.12,48574.38,7407.377,1640073599999.0,359408581.36937,102930.0,3925.718,190479742.89684,0.0
2021-12-21 08:00:00,48574.39,49089.47,48501.0,48558.44,16768.181,1640077199999.0,817388324.85683,208942.0,8654.401,421955468.90277,0.0
2021-12-21 09:00:00,48558.44,48689.31,48425.77,48582.12,9033.494,1640080799999.0,438596509.62038,128324.0,4685.385,227511511.81717,0.0
2021-12-21 10:00:00,48582.12,48776.0,48556.3,48642.06,5427.094,1640084399999.0,264158339.56246,95808.0,2748.418,133784848.19807,0.0
2021-12-21 11:00:00,48642.07,48885.95,48611.75,48844.63,8145.617,1640087999999.0,397122023.93539,111934.0,4430.236,215978742.72785,0.0
2021-12-21 12:00:00,48842.65,49298.78,48600.0,48720.89,24733.96,1640091599999.0,1211697475.67214,287450.0,12069.035,591511940.0031,0.0
2021-12-21 13:00:00,48720.89,48940.0,48570.35,48873.19,11365.264,1640095199999.0,553982845.69148,175553.0,5784.738,281997510.30076,0.0
2021-12-21 14:00:00,48874.79,48935.86,48500.0,48603.6,10565.917,1640098799999.0,514554215.69152,148816.0,4927.595,240013947.21393,0.0
2021-12-21 15:00:00,48603.6,48763.84,48295.67,48408.64,14601.638,1640102399999.0,708196021.87421,182344.0,7010.794,340105418.22516,0.0
2021-12-21 16:00:00,48408.64,48734.66,48370.0,48664.71,9112.762,1640105999999.0,442592226.81384,128808.0,5010.323,243358254.88216,0.0
2021-12-21 17:00:00,48665.09,48880.0,48552.0,48636.87,6303.851,1640109599999.0,306931451.41814,89212.0,3177.73,154760493.44407,0.0
2021-12-21 18:00:00,48636.87,48671.0,48411.76,48440.47,4317.754,1640113199999.0,209598446.70046,71811.0,2182.639,105968367.42641,0.0
2021-12-21 19:00:00,48440.48,48662.75,48327.0,48606.89,6130.921,1640116799999.0,297261746.04253,92446.0,3285.897,159324855.30407,0.0
2021-12-21 20:00:00,48606.89,48790.0,48453.55,48593.76,6383.44,1640120399999.0,310256670.23708,97089.0,3468.448,168602184.53481,0.0
2021-12-21 21:00:00,48589.82,49181.67,48517.83,49074.93,9894.026,1640123999999.0,483805076.60192,134145.0,5471.193,267569792.9947,0.0
2021-12-21 22:00:00,49074.94,49280.0,48924.19,49274.08,7135.82,1640127599999.0,350156749.45234,102234.0,3730.403,183079221.49561,0.0
2021-12-21 23:00:00,49272.77,49274.09,48826.01,48875.15,7565.645,1640131199999.0,371279611.29373,105585.0,3287.332,161346278.2509,0.0
2021-12-22 00:00:00,48875.88,48965.0,48610.0,48633.9,8042.691,1640134799999.0,392664093.92636,98515.0,3698.249,180574472.89264,0.0
2021-12-22 01:00:00,48633.91,48820.66,48571.37,48801.66,5840.007,1640138399999.0,284424181.72135,78777.0,3140.782,152984904.23328,0.0
2021-12-22 02:00:00,48801.66,49599.0,48712.0,49323.42,17587.714,1640141999999.0,867156344.68973,206560.0,9447.542,465810880.80921,0.0
2021-12-22 03:00:00,49323.42,49451.64,49115.01,49236.8,7141.994,1640145599999.0,351976979.20551,100135.0,3474.287,171250202.16728,0.0
2021-12-22 04:00:00,49237.13,49323.04,49061.0,49306.46,7117.127,1640149199999.0,350366571.75988,92270.0,3592.854,176915130.14159,0.0
2021-12-22 05:00:00,49306.47,49324.44,48908.0,48961.42,7791.169,1640152799999.0,382329067.93023,95332.0,3322.434,163047063.76765,0.0
2021-12-22 06:00:00,48961.72,49220.82,48915.0,49047.51,6902.163,1640156399999.0,338807499.20726,83844.0,3664.51,179853082.53529,0.0
2021-12-22 07:00:00,49047.5,49289.6,49042.35,49175.75,5519.666,1640159999999.0,271573803.29065,79892.0,2814.047,138450787.19664,0.0
2021-12-22 08:00:00,49175.75,49522.28,49090.0,49238.61,10262.411,1640163599999.0,506156199.08903,123447.0,4914.143,242398594.09293,0.0
2021-12-22 09:00:00,49238.61,49307.76,48830.0,48924.99,10779.846,1640167199999.0,528683303.29419,129701.0,5058.94,248152265.90845,0.0
2021-12-22 10:00:00,48924.99,49145.36,48850.3,49071.22,7082.961,1640170799999.0,347151422.72334,98821.0,3815.479,186994699.51996,0.0
2021-12-22 11:00:00,49071.21,49229.75,48888.0,48979.4,6418.072,1640174399999.0,314907672.08085,98689.0,2975.768,146013881.15341,0.0
2021-12-22 12:00:00,48979.41,49120.0,48507.0,48576.34,15805.354,1640177999999.0,770591067.5884,188129.0,7451.572,363370928.31444,0.0
2021-12-22 13:00:00,48576.35,48780.0,48420.02,48558.33,13206.002,1640181599999.0,641377515.50811,160678.0,6785.533,329600753.89686,0.0
2021-12-22 14:00:00,48561.67,48930.0,48520.87,48787.37,11496.557,1640185199999.0,560326940.91741,131372.0,5512.867,268697242.72464,0.0
2021-12-22 15:00:00,48789.33,48900.0,48611.98,48858.42,7707.535,1640188799999.0,375953845.67219,106214.0,3829.262,186805538.21315,0.0
2021-12-22 16:00:00,48858.42,49250.0,48746.87,48982.94,11901.068,1640192399999.0,583335112.14589,135727.0,6306.738,309146572.68211,0.0
2021-12-22 17:00:00,48982.93,49088.78,48671.84,48695.07,7928.134,1640195999999.0,387218489.44029,93027.0,3749.74,183150356.51601,0.0
2021-12-22 18:00:00,48695.07,48831.37,48516.71,48573.83,7063.858,1640199599999.0,343861775.20936,94903.0,3419.192,166471182.0167,0.0
2021-12-22 19:00:00,48573.83,48940.0,48500.15,48911.21,7377.909,1640203199999.0,359755797.91524,90507.0,3899.299,190160155.13174,0.0
2021-12-22 20:00:00,48911.21,49125.19,48844.0,48940.8,6570.483,1640206799999.0,321701990.72173,89561.0,3114.594,152514344.59976,0.0
2021-12-22 21:00:00,48942.42,49121.96,48825.27,49019.91,6852.523,1640210399999.0,335453013.29748,81703.0,3595.971,176047240.07433,0.0
2021-12-22 22:00:00,49019.9,49052.83,48760.12,48950.83,4596.582,1640213999999.0,224804965.71382,74432.0,2043.882,99976858.65707,0.0
2021-12-22 23:00:00,48951.42,48960.0,48514.22,48569.69,7471.863,1640217599999.0,363716380.06028,100724.0,3384.403,164765199.02833,0.0
2021-12-23 00:00:00,48569.69,48650.0,48020.0,48275.78,16748.677,1640221199999.0,808461111.38827,185612.0,7702.06,371781183.36313,0.0
2021-12-23 01:00:00,48275.79,48458.28,48061.0,48437.64,7742.349,1640224799999.0,373760127.86614,98054.0,3997.467,192983136.40372,0.0
2021-12-23 02:00:00,48437.64,48721.81,48302.17,48338.85,9242.671,1640228399999.0,448572088.34082,102950.0,4360.033,211630718.37004,0.0
2021-12-23 03:00:00,48339.05,48542.79,48181.24,48509.3,6551.895,1640231999999.0,316821481.44166,75162.0,3723.351,180054396.40483,0.0
2021-12-23 04:00:00,48509.29,48567.79,48336.44,48353.17,3870.151,1640235599999.0,187576716.44435,46901.0,1709.22,82846608.6728,0.0
2021-12-23 05:00:00,48353.18,48557.76,48233.0,48374.46,5028.374,1640239199999.0,243299302.84914,62254.0,2726.712,131925143.28775,0.0
2021-12-23 06:00:00,48374.45,48486.25,48243.67,48447.8,5522.176,1640242799999.0,267099583.01458,57753.0,2974.64,143902775.77076,0.0
2021-12-23 07:00:00,48447.81,48491.95,48034.03,48118.0,8909.647,1640246399999.0,429624572.64851,98504.0,4271.622,205969433.17342,0.0
2021-12-23 08:00:00,48118.01,48350.0,48067.57,48337.09,7115.78,1640249999999.0,343122823.05113,86554.0,3810.745,183752644.51295,0.0
2021-12-23 09:00:00,48335.25,48425.82,48131.02,48361.69,5656.66,1640253599999.0,273102728.58323,76539.0,2737.993,132206488.56048,0.0
2021-12-23 10:00:00,48361.68,48448.0,48200.66,48413.32,4953.783,1640257199999.0,239388242.96424,66432.0,2511.775,121391663.87441,0.0
2021-12-23 11:00:00,48414.6,48537.76,48210.0,48344.91,7629.34,1640260799999.0,369030988.56699,89195.0,4009.768,193955614.32939,0.0
2021-12-23 12:00:00,48341.46,48775.0,48310.04,48591.5,10203.211,1640264399999.0,495610387.12077,122587.0,5350.679,259937411.18729,0.0
2021-12-23 13:00:00,48591.55,48850.0,48555.0,48589.22,9269.191,1640267999999.0,451547470.73704,111249.0,4558.749,222130367.67776,0.0
2021-12-23 14:00:00,48589.23,48677.94,48444.27,48577.45,7414.088,1640271599999.0,359939949.25326,89786.0,3513.116,170571909.64572,0.0
2021-12-23 15:00:00,48577.44,48828.91,48552.66,48788.0,6827.51,1640275199999.0,332680714.64796,80879.0,3276.773,159660828.52403,0.0
2021-12-23 16:00:00,48788.0,49140.43,48656.98,49061.47,14176.032,1640278799999.0,693250819.22608,146019.0,7291.832,356638159.86143,0.0
2021-12-23 17:00:00,49061.47,50194.29,48973.88,50030.94,29281.926,1640282399999.0,1453264308.39124,284780.0,15888.555,788589322.35082,0.0
2021-12-23 18:00:00,50030.95,50750.0,50029.05,50582.98,30917.355,1640285999999.0,1560390235.04378,303763.0,15242.941,769269424.61651,0.0
2021-12-23 19:00:00,50582.98,51377.74,50471.47,51082.35,25597.357,1640289599999.0,1304622232.06569,246646.0,12968.526,661131578.61496,0.0
2021-12-23 20:00:00,51082.35,51139.91,50716.0,50901.91,14030.682,1640293199999.0,714406853.17693,167965.0,6657.095,338970128.33584,0.0
2021-12-23 21:00:00,50905.26,50959.59,50622.05,50808.71,7696.323,1640296799999.0,390660883.70678,94353.0,3733.902,189527235.49505,0.0
2021-12-23 22:00:00,50803.23,50980.0,50687.57,50741.01,5123.938,1640300399999.0,260332241.33872,63208.0,2504.857,127291337.9671,0.0
2021-12-23 23:00:00,50741.01,50823.95,50533.87,50817.92,6376.364,1640303999999.0,323152844.26767,73679.0,3173.914,160872462.32755,0.0
2021-12-24 00:00:00,50817.94,50983.95,50633.19,50859.27,8609.459,1640307599999.0,437204976.28958,72736.0,4480.095,227531159.19628,0.0
2021-12-24 01:00:00,50861.53,51331.39,50825.43,51309.45,12921.589,1640311199999.0,660810234.28494,130407.0,7131.126,364698013.41899,0.0
2021-12-24 02:00:00,51309.44,51498.87,51000.0,51036.13,11887.666,1640314799999.0,609319873.52056,131050.0,5952.032,305170379.85395,0.0
2021-12-24 03:00:00,51036.13,51157.65,50850.36,51029.98,7181.563,1640318399999.0,366281403.51797,75868.0,3665.237,186975080.30993,0.0
2021-12-24 04:00:00,51029.99,51089.89,50915.01,50934.06,3707.231,1640321999999.0,189142537.69693,44465.0,1698.646,86672821.1473,0.0
2021-12-24 05:00:00,50935.07,51008.47,50817.02,51004.65,5139.295,1640325599999.0,261673927.36486,58764.0,2647.381,134808454.06928,0.0
2021-12-24 06:00:00,51004.65,51004.66,50730.79,50878.84,5505.18,1640329199999.0,280074007.35006,62619.0,2441.601,124217595.79614,0.0
2021-12-24 07:00:00,50878.83,51074.78,50815.86,50990.0,4383.364,1640332799999.0,223393702.36133,54092.0,2524.768,128695826.35895,0.0
2021-12-24 08:00:00,50989.99,51180.0,50889.09,51062.62,6686.777,1640336399999.0,341571007.31276,76263.0,3590.015,183399058.08365,0.0
2021-12-24 09:00:00,51062.62,51297.62,51033.34,51263.75,5484.936,1640339999999.0,280829761.86975,68719.0,2970.975,152113457.64544,0.0
2021-12-24 10:00:00,51261.2,51264.88,51065.92,51177.1,4322.253,1640343599999.0,221065473.54761,55846.0,1976.158,101074481.07812,0.0
2021-12-24 11:00:00,51177.09,51453.07,50837.03,50976.0,12850.884,1640347199999.0,657245996.01328,139824.0,6080.712,311033900.1731,0.0
2021-12-24 12:00:00,50976.0,51069.96,50812.02,51007.9,8221.388,1640350799999.0,418847768.75886,95289.0,4121.728,210015682.37571,0.0
2021-12-24 13:00:00,51007.89,51163.06,50843.44,51027.82,7249.541,1640354399999.0,369693423.0517,79922.0,3674.759,187413216.42786,0.0
2021-12-24 14:00:00,51027.82,51222.62,50608.11,50728.96,10050.518,1640357999999.0,512306131.84576,106743.0,4283.108,218416188.43119,0.0
2021-12-24 15:00:00,50727.31,50980.03,50379.25,50923.47,18508.569,1640361599999.0,937632336.01102,186714.0,8992.119,455640251.11066,0.0
2021-12-24 16:00:00,50923.47,51215.1,50812.74,50926.63,13174.459,1640365199999.0,672241522.1545,130430.0,6341.78,323668816.61411,0.0
2021-12-24 17:00:00,50926.63,51093.0,50720.0,51089.3,5211.195,1640368799999.0,265150715.80565,69707.0,2842.98,144676145.38796,0.0
2021-12-24 18:00:00,51089.3,51650.0,51053.87,51582.1,17536.402,1640372399999.0,900749936.23703,163961.0,9519.179,489053207.72067,0.0
2021-12-24 19:00:00,51580.85,51805.0,51080.0,51127.36,17244.456,1640375999999.0,887999436.689,165083.0,7844.817,404041095.12491,0.0
2021-12-24 20:00:00,51127.36,51222.73,50778.37,51098.62,12637.436,1640379599999.0,644734295.47656,140366.0,6489.529,331101906.08557,0.0
2021-12-24 21:00:00,51098.63,51130.43,50842.6,50872.08,4383.111,1640383199999.0,223484857.70395,59336.0,2012.489,102620801.37917,0.0
2021-12-24 22:00:00,50869.02,50935.0,50555.76,50762.59,9161.887,1640386799999.0,464890948.73889,99723.0,4617.053,234288510.72931,0.0
2021-12-24 23:00:00,50762.59,50880.0,50470.0,50808.55,8149.566,1640390399999.0,413053377.45429,91576.0,3913.376,198384577.13317,0.0
2021-12-25 00:00:00,50809.37,51060.0,50600.0,51031.42,5493.434,1640393999999.0,279599107.34903,62458.0,2924.006,148841302.96577,0.0
2021-12-25 01:00:00,51031.43,51085.77,50822.79,50969.68,4035.612,1640397599999.0,205647506.98051,48100.0,1754.326,89401630.96136,0.0
2021-12-25 02:00:00,50969.67,51122.95,50761.74,50764.11,3948.141,1640401199999.0,201212284.62398,52240.0,1972.465,100546163.1386,0.0
2021-12-25 03:00:00,50763.72,50923.76,50671.54,50833.29,3799.003,1640404799999.0,193033576.66279,44295.0,1784.513,90688965.60075,0.0
2021-12-25 04:00:00,50833.29,51030.0,50790.0,50867.79,3161.196,1640408399999.0,160978798.5599,38082.0,1560.546,79467471.38974,0.0
