timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-09-28 12:00:00,42085.72,42117.51,41730.0,41818.44,11018.038,1632833999999,462170593.08051,109705,5233.174,219537085.40248,0
2021-09-28 13:00:00,41818.44,42566.85,41770.22,41983.96,38917.683,1632837599999,1640792819.10105,324266,19769.694,833559147.82485,0
2021-09-28 14:00:00,41983.95,41987.47,41254.41,41523.52,38384.179,1632841199999,1594584473.46349,325376,18584.247,772161447.99174,0
2021-09-28 15:00:00,41523.52,41668.4,41292.28,41446.3,14296.456,1632844799999,592914838.54249,138663,7248.002,300644028.10307,0
2021-09-28 16:00:00,41443.37,41620.0,41111.46,41248.76,16243.152,1632848399999,671874142.43382,159720,7691.67,318178737.26655,0
2021-09-28 17:00:00,41248.77,41448.51,41100.53,41391.59,13794.011,1632851999999,569413250.2148,134135,7022.772,289951870.92093,0
2021-09-28 18:00:00,41391.59,41753.61,41257.0,41548.99,12834.226,1632855599999,532678207.77311,118113,6919.873,287246133.75509,0
2021-09-28 19:00:00,41548.99,41800.0,41364.25,41583.23,10633.859,1632859199999,442179900.31136,100024,5577.109,231975689.21641,0
2021-09-28 20:00:00,41583.24,41999.0,41553.03,41746.03,14207.185,1632862799999,593594775.14603,125639,7072.189,295465070.74901,0
2021-09-28 21:00:00,41748.12,41964.24,41738.4,41832.99,5262.023,1632866399999,220153676.24599,63858,2474.308,103531521.66695,0
2021-09-28 22:00:00,41832.99,41845.0,41550.0,41565.26,5378.91,1632869999999,224276435.4119,64756,2478.26,103353310.4863,0
2021-09-28 23:00:00,41566.56,41684.16,40854.0,41006.32,18463.923,1632873599999,759826366.94034,157169,8472.409,348546429.33058,0
2021-09-29 00:00:00,41002.96,41740.0,40708.73,41572.93,28778.229,1632877199999,1186754326.74953,240101,14762.499,608912492.56313,0
2021-09-29 01:00:00,41572.93,41833.15,41316.08,41535.03,12471.4,1632880799999,518459139.04527,117414,6324.906,262950716.74926,0
2021-09-29 02:00:00,41537.13,41878.0,41532.83,41695.39,10375.932,1632884399999,432914153.19596,96753,5474.493,228414479.02897,0
2021-09-29 03:00:00,41695.39,42262.88,41605.96,42186.65,13193.202,1632887999999,553554468.8218,118968,7387.189,310002391.40242,0
2021-09-29 04:00:00,42186.67,42444.0,42114.0,42226.78,14064.152,1632891599999,594762866.05315,129666,7039.304,297706311.93204,0
2021-09-29 05:00:00,42226.77,42288.8,41965.82,42274.21,9412.517,1632895199999,396539175.3655,89265,4816.147,202936535.4193,0
2021-09-29 06:00:00,42274.22,42441.0,42111.0,42420.8,7251.91,1632898799999,306408104.43924,80782,4003.463,169203765.09378,0
2021-09-29 07:00:00,42420.8,42493.72,42300.0,42429.27,6649.47,1632902399999,281804276.14714,71799,3163.676,134094201.2284,0
2021-09-29 08:00:00,42429.28,42468.3,42153.82,42350.02,8291.829,1632905999999,350797324.97509,88181,3929.842,166283909.38462,0
2021-09-29 09:00:00,42350.02,42350.02,42109.59,42237.21,7971.886,1632909599999,336439443.49463,88418,4022.881,169787566.29471,0
2021-09-29 10:00:00,42237.2,42474.06,42120.05,42400.0,12266.287,1632913199999,519286198.68497,124264,6453.496,273278720.42466,0
2021-09-29 11:00:00,42400.0,42423.2,42220.0,42374.1,6617.304,1632916799999,280027864.80481,79576,3280.634,138837157.67569,0
2021-09-29 12:00:00,42374.1,42576.8,41847.0,42033.19,22188.607,1632920399999,935934393.80626,216302,10514.458,443629135.74941,0
2021-09-29 13:00:00,42033.19,42175.82,41888.0,42120.47,14019.756,1632923999999,589370112.99781,137241,7367.627,309771329.00735,0
2021-09-29 14:00:00,42120.48,42243.82,42025.98,42191.21,9871.626,1632927599999,416072094.04796,103623,5229.774,220453164.32772,0
2021-09-29 15:00:00,42191.2,42228.3,41613.3,41694.15,17398.692,1632931199999,728418083.22231,165121,7853.575,328778641.73841,0
2021-09-29 16:00:00,41694.15,41820.0,41405.26,41490.94,15783.412,1632934799999,656200141.36912,156311,7807.342,324658909.15936,0
2021-09-29 17:00:00,41490.94,41582.23,41200.0,41218.46,10315.565,1632938399999,427195614.83039,112000,4767.705,197499600.67128,0
2021-09-29 18:00:00,41218.45,41480.0,41040.01,41300.0,17127.887,1632941999999,706701494.88199,165878,8754.301,361234283.25354,0
2021-09-29 19:00:00,41300.01,41500.0,41150.0,41198.42,9017.306,1632945599999,372282280.23487,98038,4559.073,188234377.4119,0
2021-09-29 20:00:00,41198.42,41260.33,40887.0,41112.0,16759.785,1632949199999,687894093.68186,162852,7977.3,327505883.08728,0
2021-09-29 21:00:00,41112.01,41285.8,40940.41,41219.01,8190.308,1632952799999,336909297.49103,89791,4312.505,177418086.2104,0
2021-09-29 22:00:00,41219.02,41442.46,41050.12,41334.13,8366.608,1632956399999,345269465.54882,83464,4253.595,175543276.81839,0
2021-09-29 23:00:00,41332.86,41547.58,41270.0,41499.71,6923.919,1632959999999,286767995.62825,74353,3931.372,162848540.61783,0
2021-09-30 00:00:00,41499.7,42399.37,41387.78,42305.62,20800.1,1632963599999,871792595.86007,184527,11374.275,476747257.02552,0
2021-09-30 01:00:00,42303.25,43199.0,42222.0,42953.64,30889.992,1632967199999,1322147126.46855,278115,16149.596,691174038.65974,0
2021-09-30 02:00:00,42953.64,43400.0,42900.0,43382.58,14474.288,1632970799999,623851236.88545,141845,7879.47,339702636.21149,0
2021-09-30 03:00:00,43382.58,43732.71,43125.0,43566.97,20754.579,1632974399999,900389895.15449,180596,11134.605,483262965.03064,0
2021-09-30 04:00:00,43566.97,43822.85,43425.66,43494.83,13904.864,1632977999999,606321227.83452,140401,6468.814,282123679.23416,0
2021-09-30 05:00:00,43494.84,43679.74,43421.45,43506.32,9024.135,1632981599999,392960628.43899,95073,4330.956,188620590.3952,0
2021-09-30 06:00:00,43506.33,43645.0,43350.0,43363.4,8660.282,1632985199999,376947630.46187,85631,4345.586,189212764.32512,0
2021-09-30 07:00:00,43363.41,43440.0,43206.0,43276.02,11894.516,1632988799999,515429143.69218,107912,5655.544,245080567.7683,0
2021-09-30 08:00:00,43276.02,43442.83,42777.0,43048.12,27990.824,1632992399999,1205157006.9157,209416,13596.046,585476687.68878,0
2021-09-30 09:00:00,43048.12,43299.7,42960.0,43132.35,12698.02,1632995999999,547702466.29257,120482,6610.92,285209836.69329,0
2021-09-30 10:00:00,43132.35,43277.0,42710.4,42817.82,12993.897,1632999599999,558897455.37997,130084,6566.841,282533335.86684,0
2021-09-30 11:00:00,42817.79,43124.25,42765.32,43055.44,10383.152,1633003199999,446229028.08025,112379,5594.121,240423334.08908,0
2021-09-30 12:00:00,43055.44,43778.88,42985.0,43393.8,26398.442,1633006799999,1145783395.86385,229511,14191.91,616015735.07299,0
2021-09-30 13:00:00,43393.81,43564.0,43045.0,43051.49,19724.266,1633010399999,853731874.93555,178362,9817.266,425021934.51614,0
2021-09-30 14:00:00,43051.5,43175.36,42820.0,43097.7,16550.437,1633013999999,711883422.21432,158990,8096.575,348328525.16647,0
2021-09-30 15:00:00,43098.0,43475.84,42922.0,43126.77,18304.636,1633017599999,790678163.7457,165442,9451.018,408256328.36022,0
2021-09-30 16:00:00,43126.77,43200.0,42810.06,42946.33,13116.202,1633021199999,563807749.63032,125860,6660.739,286326929.86934,0
2021-09-30 17:00:00,42946.32,43400.0,42926.67,43313.06,18211.466,1633024799999,786368196.84311,153444,10092.414,435885078.48489,0
2021-09-30 18:00:00,43313.77,44069.74,43250.0,43975.01,27893.633,1633028399999,1218656004.04279,240895,15821.122,691251407.92158,0
2021-09-30 19:00:00,43975.01,44100.0,43507.0,43515.5,16363.019,1633031999999,717214405.95068,157953,7223.208,316646792.75994,0
2021-09-30 20:00:00,43515.27,43766.32,43071.56,43417.83,14154.448,1633035599999,614598741.27992,141194,6666.869,289583485.98901,0
2021-09-30 21:00:00,43417.82,43773.71,43350.79,43729.27,7930.712,1633039199999,345372780.2607,83513,4491.394,195641154.76806,0
2021-09-30 22:00:00,43729.27,43889.68,43607.71,43710.62,7844.625,1633042799999,342993281.38504,88387,3720.351,162689414.90971,0
2021-09-30 23:00:00,43710.63,43880.0,43556.16,43796.57,8225.111,1633046399999,359741872.42516,85125,3721.426,162775511.56066,0
2021-10-01 00:00:00,43799.49,44043.22,43637.43,43672.26,17392.209,1633049999999,762299685.10225,137358,8748.713,383601633.09967,0
2021-10-01 01:00:00,43671.5,43782.67,43401.99,43716.8,9846.998,1633053599999,429158409.2934,102163,5119.869,223192656.34911,0
2021-10-01 02:00:00,43716.8,43772.0,43260.01,43373.51,8994.844,1633057199999,391030001.64307,90407,4316.327,187653814.13707,0
2021-10-01 03:00:00,43373.52,43660.0,43338.18,43609.27,9157.926,1633060799999,398585429.45784,83128,4809.024,209310594.80596,0
2021-10-01 04:00:00,43609.27,43680.37,43437.0,43604.68,5782.471,1633064399999,251864642.00638,64701,2956.479,128775032.19746,0
2021-10-01 05:00:00,43604.67,43860.81,43490.23,43819.99,8896.961,1633067999999,389126033.39118,94338,4753.076,207888030.04104,0
2021-10-01 06:00:00,43819.99,44024.11,43705.0,43964.77,13457.989,1633071599999,590669475.91036,122351,6702.727,294238053.58135,0
2021-10-01 07:00:00,43964.78,44793.97,43885.0,44753.98,37038.676,1633075199999,1647229505.79294,317758,21256.712,945230998.33883,0
2021-10-01 08:00:00,44753.98,45000.0,44679.84,44907.52,21064.257,1633078799999,944051950.25886,187499,11019.51,494044055.39629,0
2021-10-01 09:00:00,44907.51,44980.0,44753.0,44888.92,10894.293,1633082399999,488923685.21077,112820,5299.6,237857147.43675,0
2021-10-01 10:00:00,44888.92,47925.41,44820.79,47086.56,90210.886,1633085999999,4216967600.27587,718262,51260.221,2393511248.08617,0
2021-10-01 11:00:00,47086.56,47683.99,46960.0,47482.27,30902.452,1633089599999,1462515228.15571,291313,15896.275,752478991.89564,0
2021-10-01 12:00:00,47482.28,47888.0,47160.0,47217.73,31866.655,1633093199999,1513110674.8172,292571,15386.171,730792829.13272,0
2021-10-01 13:00:00,47217.73,47368.06,46937.17,46967.87,16371.293,1633096799999,772520460.20334,164179,7988.533,377080968.74613,0
2021-10-01 14:00:00,46967.86,47337.74,46756.58,47108.59,22725.307,1633100399999,1068749119.14592,218940,11142.921,524148368.74068,0
2021-10-01 15:00:00,47109.63,47474.41,47013.42,47339.99,15211.149,1633103999999,718908496.92693,153946,7974.876,377014708.8133,0
2021-10-01 16:00:00,47340.0,47899.0,47210.92,47536.92,17254.904,1633107599999,819434512.036,165532,9443.58,448620679.2454,0
2021-10-01 17:00:00,47538.22,47687.35,47376.44,47595.0,7051.546,1633111199999,334974231.64187,81712,3608.724,171456545.19528,0
2021-10-01 18:00:00,47593.38,47900.0,47421.16,47701.33,12620.07,1633114799999,601855762.14763,132109,6438.834,307098988.92604,0
2021-10-01 19:00:00,47703.25,48234.29,47685.0,48009.37,16711.614,1633118399999,800856183.03242,163692,9117.045,437062791.96208,0
2021-10-01 20:00:00,48009.51,48187.52,47710.74,48068.15,11282.502,1633121999999,540817655.42794,121566,5660.179,271365396.91505,0
2021-10-01 21:00:00,48060.76,48395.0,48055.18,48317.01,14796.355,1633125599999,713735834.48134,150600,8297.3,400339142.30624,0
2021-10-01 22:00:00,48317.01,48450.0,47720.0,47990.0,14503.58,1633129199999,697321695.50284,149887,7183.515,345380163.1568,0
2021-10-01 23:00:00,47989.99,48154.0,47904.59,48123.94,5456.831,1633132799999,262040733.55548,65609,2818.753,135380050.87932,0
2021-10-02 00:00:00,48123.93,48218.8,47603.06,47801.55,12136.208,1633136399999,580390726.07791,132581,5833.616,278963948.65353,0
2021-10-02 01:00:00,47801.54,48070.0,47665.84,47718.86,7403.093,1633139999999,354208885.51304,88492,3752.21,179549275.42556,0
2021-10-02 02:00:00,47718.86,47850.0,47622.33,47689.56,4889.61,1633143599999,233369929.82733,61456,2432.696,116105335.2912,0
2021-10-02 03:00:00,47689.56,47760.9,47429.21,47510.45,6872.965,1633147199999,326927825.3308,80934,3200.511,152249195.04986,0
2021-10-02 04:00:00,47510.44,47678.76,47410.0,47564.68,5962.2,1633150799999,283481043.87046,73365,3010.269,143141460.59415,0
2021-10-02 05:00:00,47564.68,47793.81,47496.75,47718.47,6418.505,1633154399999,306148805.65272,73782,3430.68,163638572.10822,0
2021-10-02 06:00:00,47718.46,47888.0,47638.05,47779.84,5905.594,1633157999999,282053372.23429,64471,3083.525,147281637.95858,0
2021-10-02 07:00:00,47779.83,47840.0,47667.79,47702.96,4264.96,1633161599999,203632357.11519,55691,2008.706,95917892.28269,0
2021-10-02 08:00:00,47701.38,47757.69,47495.4,47710.0,7928.417,1633165199999,377464788.33944,82666,4074.789,194026768.83182,0
2021-10-02 09:00:00,47707.61,47867.8,47653.1,47689.24,5933.036,1633168799999,283311981.97312,72562,2947.527,140766161.59124,0
2021-10-02 10:00:00,47689.24,47750.0,47500.0,47583.34,6578.175,1633172399999,313207288.73136,78087,3009.386,143324764.45242,0
2021-10-02 11:00:00,47583.34,47721.92,47450.81,47665.0,6172.881,1633175999999,293686736.15943,72947,3183.876,151509203.31757,0
2021-10-02 12:00:00,47664.99,47760.04,47600.0,47705.06,4677.828,1633179599999,223109747.84654,60826,2329.937,111135229.53401,0
2021-10-02 13:00:00,47705.06,48338.68,47620.0,47812.0,19912.41,1633183199999,953701045.40605,195744,10824.221,518551624.05693,0
2021-10-02 14:00:00,47812.0,48100.11,47770.81,47994.99,14126.616,1633186799999,677415778.57212,157436,6715.629,322046694.84105,0
2021-10-02 15:00:00,47995.0,48024.96,47777.0,47812.24,6658.092,1633190399999,318845069.46051,78365,3409.621,163285479.34185,0
2021-10-02 16:00:00,47812.23,47987.25,47638.09,47981.54,9233.99,1633193999999,441527450.65868,104474,4894.863,234079747.10596,0
2021-10-02 17:00:00,47981.54,48043.35,47809.04,47861.21,5416.28,1633197599999,259499354.50176,63186,2704.434,129584018.5362,0
2021-10-02 18:00:00,47861.2,47909.0,47701.88,47850.0,4087.08,1633201199999,195404872.25864,54093,1891.513,90446872.43627,0
2021-10-02 19:00:00,47850.71,48238.15,47849.04,48234.41,10640.881,1633204799999,511779565.62385,109998,5587.316,268681514.13638,0
2021-10-02 20:00:00,48233.07,48254.68,47869.7,47989.48,7113.985,1633208399999,341593845.51762,83891,3639.321,174747518.25725,0
2021-10-02 21:00:00,47989.49,48154.93,47985.06,48107.08,2706.573,1633211999999,130078733.5852,42973,1471.345,70715570.14844,0
2021-10-02 22:00:00,48108.57,48270.2,48042.34,48049.28,5062.171,1633215599999,243768571.61151,63489,2572.179,123886386.37464,0
2021-10-02 23:00:00,48049.28,48175.99,47536.67,47626.61,12464.438,1633219199999,595524851.65755,142507,5633.368,269087406.09413,0
2021-10-03 00:00:00,47626.62,47794.0,47071.26,47255.75,16259.189,1633222799999,770788419.91547,172965,7138.965,338415617.84166,0
2021-10-03 01:00:00,47255.74,47601.78,47215.15,47507.28,8315.849,1633226399999,394112492.21739,99451,4696.513,222617678.16897,0
2021-10-03 02:00:00,47507.29,47758.04,47483.98,47617.0,6353.947,1633229999999,302679031.24379,81149,3428.793,163355486.63073,0
2021-10-03 03:00:00,47617.0,47963.0,47535.0,47890.05,5756.511,1633233599999,274738114.9593,75164,3292.683,157165448.23121,0
2021-10-03 04:00:00,47890.05,47958.88,47776.58,47877.01,3927.738,1633237199999,187979267.0546,64037,2053.444,98288726.13232,0
2021-10-03 05:00:00,47877.01,48080.0,47848.36,47972.28,5529.952,1633240799999,265384855.26695,84152,2883.819,138402655.88369,0
2021-10-03 06:00:00,47972.27,48040.0,47881.12,47953.0,4014.771,1633244399999,192514657.18242,61548,1834.366,87967637.97774,0
2021-10-03 07:00:00,47953.0,47953.5,47778.27,47874.99,4261.052,1633247999999,203959219.78965,65966,2119.397,101455764.58736,0
2021-10-03 08:00:00,47875.0,47962.18,47801.1,47811.0,3719.657,1633251599999,178134014.5834,59810,1801.364,86271434.32522,0
2021-10-03 09:00:00,47811.0,47854.14,47601.26,47817.42,7913.344,1633255199999,377670793.09575,106460,3783.006,180558177.7993,0
2021-10-03 10:00:00,47817.42,47939.7,47711.14,47800.0,4664.587,1633258799999,223165310.80681,70784,2322.319,111110577.79441,0
2021-10-03 11:00:00,47800.0,48029.22,47763.0,47961.48,5875.447,1633262399999,281694624.79664,78842,3255.819,156111043.02238,0
2021-10-03 12:00:00,47961.47,48090.3,47800.0,47947.51,6588.562,1633265999999,315925174.06796,88659,3355.394,160919846.01078,0
2021-10-03 13:00:00,47947.99,48150.0,47832.76,48041.83,8272.054,1633269599999,397185443.66786,105560,4497.911,216000084.47911,0
2021-10-03 14:00:00,48041.84,48100.0,47880.8,47956.01,5009.24,1633273199999,240329596.5713,80273,2491.934,119569458.21114,0
2021-10-03 15:00:00,47956.03,48018.57,47790.42,47863.5,5689.741,1633276799999,272450448.28868,89003,2618.176,125388261.17409,0
2021-10-03 16:00:00,47863.51,48060.67,47809.0,48017.52,5913.006,1633280399999,283505985.08705,85512,3251.593,155922758.87988,0
2021-10-03 17:00:00,48017.51,49304.12,47922.33,48922.0,32467.374,1633283999999,1580995485.1784,299143,18981.464,924155648.73896,0
2021-10-03 18:00:00,48921.99,49179.19,48546.9,48830.01,18619.673,1633287599999,910691970.40485,204021,8983.992,439440190.3376,0
2021-10-03 19:00:00,48830.0,48966.33,48710.31,48774.37,5363.709,1633291199999,262017570.82757,68958,2605.565,127304713.65579,0
2021-10-03 20:00:00,48774.38,48835.25,48415.0,48436.27,8283.005,1633294799999,402846486.98168,96697,3840.746,186834738.58469,0
2021-10-03 21:00:00,48436.26,48465.88,47608.55,47760.27,22830.056,1633298399999,1095080436.36065,210819,10718.577,514100571.89078,0
2021-10-03 22:00:00,47761.71,48189.0,47700.0,47975.0,9723.414,1633301999999,466831785.46651,110606,4803.281,230607713.0702,0
2021-10-03 23:00:00,47974.99,48324.0,47866.77,48187.3,7058.497,1633305599999,339749837.93177,95638,3725.815,179347471.5794,0
2021-10-04 00:00:00,48187.99,48268.98,47825.11,47855.01,8783.004,1633309199999,421937070.32438,107615,4239.485,203702731.17021,0
2021-10-04 01:00:00,47855.01,48182.9,47714.0,47819.33,9780.393,1633312799999,468616766.49658,105693,4951.037,237280523.29335,0
2021-10-04 02:00:00,47819.43,47879.0,47549.38,47673.82,9803.963,1633316399999,467857111.55349,103271,4180.666,199533971.96814,0
2021-10-04 03:00:00,47673.82,47772.77,47284.66,47457.68,11132.838,1633319999999,529334331.86492,125891,5359.504,254890183.68018,0
2021-10-04 04:00:00,47457.3,47836.79,47214.58,47740.01,15584.609,1633323599999,740820434.55969,146444,8236.455,391573442.35281,0
2021-10-04 05:00:00,47743.76,47848.14,47700.02,47758.2,4563.351,1633327199999,217987840.73535,64945,2348.304,112183367.53135,0
2021-10-04 06:00:00,47758.19,47826.0,47551.0,47698.12,6017.078,1633330799999,286831314.63318,80488,3176.456,151428807.94785,0
2021-10-04 07:00:00,47698.12,47860.5,47589.88,47836.39,4884.364,1633334399999,233067465.21775,64370,2805.89,133911921.6313,0
2021-10-04 08:00:00,47836.4,47941.5,47476.26,47652.75,9413.07,1633337999999,448909149.54509,104612,4718.902,225097332.63809,0
2021-10-04 09:00:00,47652.76,47742.99,47520.0,47717.93,4338.445,1633341599999,206697880.51,63832,2060.305,98160608.3364,0
2021-10-04 10:00:00,47717.94,47739.73,47480.0,47616.82,6235.532,1633345199999,296743526.65915,78020,2834.95,134917300.40579,0
2021-10-04 11:00:00,47617.34,47670.0,47349.34,47570.0,7803.594,1633348799999,370640604.34884,100063,3724.682,176930454.95374,0
2021-10-04 12:00:00,47569.99,47814.94,47440.54,47702.39,7232.876,1633352399999,344799075.32397,97521,3681.401,175514760.92493,0
2021-10-04 13:00:00,47702.38,48160.0,47670.62,48101.09,10179.104,1633355999999,487275829.04744,143044,5887.383,281904625.02943,0
2021-10-04 14:00:00,48100.0,48500.0,47250.0,47452.16,35771.131,1633359599999,1712834319.33885,341439,17266.592,827062026.71575,0
2021-10-04 15:00:00,47452.15,47795.0,46885.29,47747.79,31994.905,1633363199999,1515380733.10778,298771,15894.063,753174041.8477,0
2021-10-04 16:00:00,47747.79,48916.0,47680.61,48573.49,37136.318,1633366799999,1798789491.26723,338118,19561.534,947257980.37632,0
2021-10-04 17:00:00,48568.37,49544.48,48168.0,49287.87,33470.569,1633370399999,1635997314.06366,323236,17862.488,873522857.61201,0
2021-10-04 18:00:00,49287.88,49500.0,49000.0,49304.97,17813.312,1633373999999,877607022.8721,197192,8886.98,437881265.80864,0
2021-10-04 19:00:00,49304.97,49450.0,48915.0,49374.94,13206.487,1633377599999,649263046.21357,155245,6685.907,328742332.95414,0
2021-10-04 20:00:00,49368.39,49479.52,48985.55,49014.31,9259.719,1633381199999,455646635.24207,117395,4487.573,220885708.46428,0
2021-10-04 21:00:00,49012.36,49168.0,48551.07,48928.66,10094.505,1633384799999,493322246.69871,115894,4834.033,236309805.54937,0
2021-10-04 22:00:00,48928.66,49056.88,48680.0,48897.51,7173.157,1633388399999,350495224.63608,85125,3386.701,165523282.66825,0
2021-10-04 23:00:00,48897.52,49423.23,48880.0,49198.22,12752.513,1633391999999,627579112.55943,132779,6628.375,326218653.4708,0
2021-10-05 00:00:00,49199.78,49888.0,49009.21,49515.85,19196.031,1633395599999,949876970.1583,196367,10621.805,525771754.57635,0
2021-10-05 01:00:00,49515.86,49592.53,49150.0,49230.55,8370.649,1633399199999,413016463.73656,93017,3911.31,192978675.24812,0
2021-10-05 02:00:00,49226.84,49369.61,49040.05,49302.31,6114.187,1633402799999,300803255.39367,79885,3131.99,154098562.8199,0
2021-10-05 03:00:00,49302.31,49465.0,49110.0,49277.76,6507.838,1633406399999,320644826.67455,75414,3199.943,157668313.66547,0
2021-10-05 04:00:00,49277.77,49305.6,49061.0,49143.06,4959.031,1633409999999,243869627.28612,63978,2209.92,108685887.5932,0
2021-10-05 05:00:00,49143.05,49391.51,49114.15,49293.7,5865.784,1633413599999,288981584.00986,68775,3224.787,158874798.36025,0
2021-10-05 06:00:00,49293.71,49443.0,49224.7,49277.79,4929.946,1633417199999,243260346.38493,64515,2473.225,122049132.3832,0
2021-10-05 07:00:00,49277.8,49657.38,49221.0,49447.41,8715.969,1633420799999,431162345.04961,97448,4427.418,219029878.11011,0
2021-10-05 08:00:00,49444.97,49950.0,49360.0,49901.49,14160.598,1633424399999,703900628.9501,158494,7996.584,397619892.05911,0
2021-10-05 09:00:00,49900.96,50310.0,49560.0,50240.03,29581.587,1633427999999,1478329472.14063,290726,15332.423,766476675.28476,0
2021-10-05 10:00:00,50240.03,50364.38,49823.08,49985.42,15021.378,1633431599999,752580654.92648,170425,7289.412,365247887.59794,0
2021-10-05 11:00:00,49985.42,50118.33,49773.82,49850.0,9458.142,1633435199999,472677745.0711,111171,4475.184,223704250.77192,0
2021-10-05 12:00:00,49849.99,50080.0,49656.0,49966.87,11040.301,1633438799999,550742907.29741,119340,5550.469,276940332.28259,0
2021-10-05 13:00:00,49966.87,50285.0,49751.0,50175.0,12746.279,1633442399999,637681604.8234,136022,6488.333,324627236.16998,0
2021-10-05 14:00:00,50175.0,50344.77,49574.23,49814.12,18548.686,1633445999999,926054680.20423,198658,8699.521,434408733.64864,0
2021-10-05 15:00:00,49814.12,50154.0,49676.0,49770.9,13079.838,1633449599999,652922338.13564,138160,6417.65,320423897.39948,0
2021-10-05 16:00:00,49770.91,50085.4,49614.59,50071.34,11703.243,1633453199999,583697697.7455,120492,6041.588,301359625.82542,0
2021-10-05 17:00:00,50070.48,50180.16,49923.12,50106.8,6868.155,1633456799999,343897878.60703,84315,3463.326,173442518.98915,0
2021-10-05 18:00:00,50106.8,50787.92,50106.8,50580.01,19622.929,1633460399999,990282839.23109,200827,11155.778,563036545.33583,0
2021-10-05 19:00:00,50580.0,51450.0,50518.44,51164.85,27750.19,1633463999999,1413723220.47968,255530,15097.743,769509984.16764,0
2021-10-05 20:00:00,51164.86,51790.0,51080.0,51446.92,27085.036,1633467599999,1392885587.78828,255321,14728.268,757622406.25592,0
2021-10-05 21:00:00,51446.93,51888.0,51300.0,51705.7,15076.567,1633471199999,778104765.50783,162462,8082.326,417263727.00572,0
2021-10-05 22:00:00,51705.7,51768.0,51308.34,51345.32,9993.733,1633474799999,514247049.21819,105434,4808.823,247465557.46218,0
2021-10-05 23:00:00,51345.32,51619.37,51339.04,51455.12,7647.716,1633478399999,393859875.03058,81191,4210.15,216848187.37835,0
2021-10-06 00:00:00,51460.22,51490.05,51200.1,51320.07,8890.083,1633481999999,456212787.89576,92541,4548.994,233476641.98105,0
2021-10-06 01:00:00,51320.07,51328.62,50905.0,51265.55,10658.525,1633485599999,544993740.36008,109716,5126.577,262162838.62306,0
2021-10-06 02:00:00,51265.56,51585.71,51147.13,51520.0,7097.736,1633489199999,364649325.61672,82687,3957.141,203327555.3944,0
2021-10-06 03:00:00,51520.0,51575.47,51270.53,51484.84,6440.345,1633492799999,331364992.35568,76898,2978.012,153245541.599,0
2021-10-06 04:00:00,51484.84,51570.96,51215.24,51300.86,6415.111,1633496399999,329512289.23116,79599,3143.139,161450808.46571,0
2021-10-06 05:00:00,51301.18,51839.99,51164.43,51513.39,12493.416,1633499999999,643446701.30144,124616,6513.949,335579605.63676,0
2021-10-06 06:00:00,51513.38,51730.0,51450.0,51509.24,6270.516,1633503599999,323551885.81545,74211,3132.493,161633041.87782,0
2021-10-06 07:00:00,51509.24,51547.1,51200.0,51430.03,9486.405,1633507199999,487537277.65197,103528,4704.303,241791965.52147,0
2021-10-06 08:00:00,51430.03,51490.96,50437.54,50700.61,30158.013,1633510799999,1534414925.17441,279610,13594.722,691603875.76198,0
2021-10-06 09:00:00,50700.61,50840.0,50410.0,50714.92,17795.219,1633514399999,900512578.89567,171594,9296.796,470564938.59197,0
2021-10-06 10:00:00,50714.92,51482.99,50630.08,51155.01,22455.836,1633517999999,1148261242.36298,205824,11842.175,605425568.12062,0
2021-10-06 11:00:00,51155.76,51468.4,51088.0,51296.44,10314.604,1633521599999,529190998.84627,117839,5132.854,263368523.61654,0
2021-10-06 12:00:00,51296.44,52818.0,51248.94,52706.47,45299.755,1633525199999,2365005041.65358,426209,25806.951,1347160082.92326,0
2021-10-06 13:00:00,52706.47,56416.02,52588.3,54035.59,88100.039,1633528799999,4780840830.43056,852677,47331.422,2568319613.61199,0
2021-10-06 14:00:00,54035.99,54588.88,53802.0,54529.77,24364.054,1633532399999,1320531130.92365,259999,13310.791,721536527.5836,0
2021-10-06 15:00:00,54529.77,55160.0,54289.12,55014.04,23101.897,1633535999999,1264128849.48668,256834,12376.498,677325218.87067,0
2021-10-06 16:00:00,55014.04,55081.09,54510.0,54912.03,17701.019,1633539599999,969207985.4006,195881,8742.367,478691116.79547,0
2021-10-06 17:00:00,54912.03,54940.0,54555.0,54628.64,8276.257,1633543199999,452773390.81287,109125,3941.364,215630857.75697,0
2021-10-06 18:00:00,54628.64,55147.19,54536.01,54590.0,11068.219,1633546799999,607298334.3731,144117,5524.121,303156298.79944,0
2021-10-06 19:00:00,54590.0,55115.0,54572.49,55078.56,8745.032,1633550399999,479960150.22763,115072,4402.863,241659411.53851,0
2021-10-06 20:00:00,55078.55,55426.98,54840.0,54957.69,13808.839,1633553999999,761629911.25518,163635,6628.722,365730001.45758,0
2021-10-06 21:00:00,54957.69,55278.0,54913.2,55087.09,5867.484,1633557599999,323360586.82655,82742,3059.88,168610972.43836,0
2021-10-06 22:00:00,55087.04,55304.97,54910.03,55166.79,6394.337,1633561199999,352289384.36187,92622,3037.412,167359990.3565,0
2021-10-06 23:00:00,55166.79,55817.0,55143.99,55321.6,17529.007,1633564799999,971724604.03041,189151,9502.195,526825549.00826,0
